player_id,player_name,position,team,bye_week,age,injury_status,projection_points,projection_rank,position_rank,tier,ceiling_projection,floor_projection,adp,adp_rank,expert_rank,projection_source,archetype_primary,archetype_confidence,injury_risk,durability_grade,boom_score,bust_score,stability_score,archetype
3294.0,Dak Prescott,QB,DAL,14.0,33.0,Active,306.1,9.0,11.0,7.0,,,80.5,79.0,79.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
4866.0,Saquon Barkley,RB,PHI,10.0,29.0,Active,245.2,10.0,9.0,3.0,,,13.5,13.0,18.0,real,bellcow_rb,0.274,30.0,,,,70.0,STEADY
8137.0,George Pickens,WR,DAL,14.0,25.0,Active,210.8,10.0,9.0,4.0,,,23.5,23.0,21.0,real,possession_wr,0.088,30.0,,,,70.0,STEADY
7523.0,Trevor Lawrence,QB,JAX,7.0,26.0,Active,304.0,10.0,10.0,7.0,,,85.7,85.0,77.0,real,dual_threat_qb,0.482,30.0,,,,70.0,STEADY
1466.0,Travis Kelce,TE,KC,5.0,36.0,Active,144.4,10.0,10.0,8.0,,,121.3,121.0,106.0,real,receiving_te,0.477,30.0,,,,70.0,STEADY
8144.0,Chris Olave,WR,NO,8.0,26.0,Active,210.6,11.0,11.0,4.0,,,30.0,30.0,23.0,real,possession_wr,0.252,30.0,,,,70.0,STEADY
5850.0,Josh Jacobs,RB,GB,11.0,28.0,Questionable,239.1,11.0,14.0,5.0,,,41.1,42.0,35.0,real,bellcow_rb,0.114,65.0,,,,35.0,UNKNOWN
4046.0,Patrick Mahomes,QB,KC,5.0,30.0,Questionable,303.6,11.0,13.0,8.0,,,95.2,95.0,98.0,real,dual_threat_qb,0.667,65.0,,,,35.0,UNKNOWN
4217.0,George Kittle,TE,SF,8.0,32.0,PUP,138.6,11.0,12.0,9.0,,,114.1,115.0,115.0,real,receiving_te,0.389,85.0,,,,15.0,RISKY
12507.0,Omarion Hampton,RB,LAC,7.0,23.0,Active,237.7,12.0,10.0,4.0,,,14.6,14.0,20.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
7569.0,Nico Collins,WR,HOU,8.0,27.0,Active,207.2,12.0,8.0,3.0,,,22.7,22.0,15.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
6797.0,Justin Herbert,QB,LAC,7.0,28.0,Active,300.2,12.0,7.0,7.0,,,82.8,82.0,67.0,real,dual_threat_qb,0.747,30.0,,,,70.0,STEADY
5012.0,Mark Andrews,TE,BAL,13.0,30.0,Active,134.1,12.0,15.0,9.0,,,126.1,125.0,130.0,real,receiving_te,0.399,30.0,,,,70.0,STEADY
8155.0,Breece Hall,RB,NYJ,13.0,25.0,Active,229.8,13.0,16.0,5.0,,,29.5,29.0,37.0,real,bellcow_rb,0.124,30.0,,,,70.0,STEADY
9997.0,Zay Flowers,WR,BAL,13.0,25.0,Active,203.3,13.0,18.0,5.0,,,30.3,31.0,40.0,real,possession_wr,0.155,30.0,,,,70.0,STEADY
11560.0,Caleb Williams,QB,CHI,10.0,24.0,Active,298.7,13.0,8.0,7.0,,,72.3,72.0,71.0,real,dual_threat_qb,0.554,30.0,,,,70.0,STEADY
8131.0,Isaiah Likely,TE,NYG,8.0,26.0,Active,133.9,13.0,13.0,9.0,,,127.6,129.0,120.0,real,receiving_te,0.206,30.0,,,,70.0,STEADY
4634.0,Kenneth Walker,RB,KC,5.0,27.0,Active,228.7,14.0,11.0,4.0,,,15.2,15.0,24.0,real,possession_wr,0.435,30.0,,,,70.0,STEADY
8146.0,Garrett Wilson,WR,NYJ,13.0,26.0,Active,194.0,14.0,17.0,5.0,,,40.0,40.0,39.0,real,possession_wr,0.386,30.0,,,,70.0,STEADY
11563.0,Bo Nix,QB,DEN,10.0,26.0,Active,297.9,14.0,14.0,8.0,,,106.6,105.0,99.0,real,dual_threat_qb,0.482,30.0,,,,70.0,STEADY
10236.0,Dalton Kincaid,TE,BUF,7.0,26.0,Active,131.2,14.0,9.0,8.0,,,126.5,126.0,105.0,real,receiving_te,0.37,30.0,,,,70.0,STEADY
13287.0,Jeremiyah Love,RB,ARI,14.0,21.0,Active,228.1,15.0,13.0,5.0,,,26.8,25.0,30.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
7525.0,DeVonta Smith,WR,PHI,10.0,27.0,Questionable,192.8,15.0,16.0,5.0,,,27.4,26.0,32.0,real,unclassified,0.0,65.0,,,,35.0,UNKNOWN
421.0,Matthew Stafford,QB,LAR,11.0,38.0,Active,294.0,15.0,15.0,8.0,,,105.9,104.0,101.0,real,pocket_passer_qb,0.663,30.0,,,,70.0,STEADY
8110.0,Jake Ferguson,TE,DAL,14.0,27.0,Active,130.6,15.0,11.0,9.0,,,131.3,132.0,110.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
11632.0,Malik Nabers,WR,NYG,8.0,23.0,Questionable,192.3,16.0,13.0,4.0,,,27.4,27.0,28.0,real,deep_threat_wr,0.475,65.0,,,,35.0,UNKNOWN
8150.0,Kyren Williams,RB,LAR,11.0,25.0,Active,223.1,16.0,15.0,5.0,,,32.2,33.0,36.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
3163.0,Jared Goff,QB,DET,6.0,31.0,Active,287.4,16.0,16.0,8.0,,,109.7,110.0,107.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
3214.0,Hunter Henry,TE,NE,11.0,31.0,Active,125.5,16.0,19.0,10.0,,,152.6,153.0,147.0,real,receiving_te,0.446,30.0,,,,70.0,STEADY
12514.0,Emeka Egbuka,WR,TB,10.0,23.0,Active,191.8,17.0,23.0,6.0,,,31.8,32.0,48.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
12481.0,Cam Skattebo,RB,NYG,8.0,24.0,Active,221.6,17.0,20.0,6.0,,,43.6,43.0,52.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
12545.0,Tyler Shough,QB,NO,8.0,26.0,Active,286.4,17.0,20.0,9.0,,,123.3,124.0,124.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
7002.0,Juwan Johnson,TE,NO,8.0,29.0,Active,121.9,17.0,17.0,9.0,,,156.3,159.0,138.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
7588.0,Javonte Williams,RB,DAL,14.0,26.0,Active,217.4,18.0,17.0,5.0,,,36.3,37.0,42.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
12526.0,Tetairoa McMillan,WR,CAR,5.0,23.0,Active,188.7,18.0,14.0,5.0,,,38.9,38.0,29.0,real,possession_wr,0.105,30.0,,,,70.0,STEADY
4892.0,Baker Mayfield,QB,TB,10.0,31.0,Active,282.5,18.0,19.0,9.0,,,118.6,119.0,121.0,real,dual_threat_qb,0.561,30.0,,,,70.0,STEADY
9480.0,Brenton Strange,TE,JAX,7.0,25.0,Active,121.4,18.0,18.0,10.0,,,150.1,150.0,145.0,real,receiving_te,0.328,30.0,,,,70.0,STEADY
7543.0,Travis Etienne,RB,NO,8.0,27.0,Active,209.6,19.0,18.0,5.0,,,40.4,41.0,43.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
2133.0,Davante Adams,WR,LAR,11.0,33.0,Active,187.8,19.0,21.0,6.0,,,51.0,51.0,46.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
5849.0,Kyler Murray,QB,MIN,6.0,29.0,Active,280.3,19.0,17.0,9.0,,,112.4,113.0,113.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
5001.0,Dalton Schultz,TE,HOU,8.0,30.0,Active,115.7,19.0,20.0,10.0,,,168.5,168.0,163.0,real,receiving_te,0.459,30.0,,,,70.0,STEADY
6801.0,Tee Higgins,WR,CIN,6.0,27.0,Active,186.2,20.0,15.0,5.0,,,34.0,34.0,31.0,real,deep_threat_wr,0.141,30.0,,,,70.0,STEADY
6790.0,D'Andre Swift,RB,CHI,10.0,27.0,Active,205.3,20.0,23.0,6.0,,,49.8,49.0,59.0,real,bellcow_rb,0.085,30.0,,,,70.0,STEADY
5870.0,Daniel Jones,QB,IND,13.0,29.0,Active,274.6,20.0,26.0,10.0,,,147.0,148.0,167.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
5844.0,T.J. Hockenson,TE,MIN,6.0,29.0,Active,108.7,20.0,23.0,11.0,,,170.7,170.0,183.0,real,receiving_te,0.322,30.0,,,,70.0,STEADY
8148.0,Jameson Williams,WR,DET,6.0,25.0,Active,185.1,21.0,25.0,6.0,,,51.9,52.0,51.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
11584.0,Bucky Irving,RB,TB,10.0,23.0,Active,204.0,21.0,19.0,6.0,,,55.5,56.0,50.0,real,bellcow_rb,0.274,30.0,,,,70.0,STEADY
8161.0,Malik Willis,QB,MIA,6.0,27.0,Active,269.7,21.0,21.0,9.0,,,135.0,137.0,132.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
7600.0,Pat Freiermuth,TE,PIT,9.0,27.0,Active,107.4,21.0,28.0,12.0,,,193.9,195.0,232.0,real,receiving_te,0.331,30.0,,,,70.0,STEADY
5927.0,Terry McLaurin,WR,WAS,7.0,30.0,Active,178.6,22.0,20.0,5.0,,,44.2,45.0,44.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
12512.0,Quinshon Judkins,RB,CLE,11.0,22.0,Active,194.5,22.0,21.0,6.0,,,53.7,54.0,54.0,real,bellcow_rb,0.055,30.0,,,,70.0,STEADY
6804.0,Jordan Love,QB,GB,11.0,27.0,Active,267.7,22.0,18.0,9.0,,,113.4,114.0,117.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
8172.0,Greg Dulcich,TE,MIA,6.0,26.0,Questionable,106.2,22.0,36.0,13.0,,,179.0,178.0,306.0,real,unclassified,0.0,65.0,,,,35.0,UNKNOWN
12490.0,Bhayshul Tuten,RB,JAX,7.0,23.0,Active,193.8,23.0,25.0,7.0,,,50.6,50.0,64.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
11620.0,Rome Odunze,WR,CHI,10.0,24.0,Active,178.1,23.0,28.0,6.0,,,59.9,60.0,62.0,real,deep_threat_wr,0.207,30.0,,,,70.0,STEADY
4943.0,Sam Darnold,QB,SEA,11.0,29.0,Active,266.5,23.0,23.0,10.0,,,142.5,143.0,144.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
13330.0,Kenyon Sadiq,TE,NYJ,13.0,21.0,Questionable,104.5,23.0,22.0,11.0,,,162.3,164.0,181.0,real,unclassified,0.0,65.0,,,,35.0,UNKNOWN
12529.0,TreVeyon Henderson,RB,NE,11.0,23.0,Active,182.7,24.0,22.0,6.0,,,53.6,53.0,58.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
8142.0,Alec Pierce,WR,IND,13.0,26.0,PUP,175.5,24.0,31.0,7.0,,,81.5,80.0,69.0,real,unclassified,0.0,85.0,,,,15.0,RISKY
9758.0,C.J. Stroud,QB,HOU,8.0,24.0,Active,260.7,24.0,22.0,10.0,,,145.0,144.0,139.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
8111.0,Cade Otton,TE,TB,10.0,27.0,Active,101.7,24.0,29.0,12.0,,,189.3,191.0,236.0,real,receiving_te,0.39,30.0,,,,70.0,STEADY
11635.0,Ladd McConkey,WR,LAC,7.0,24.0,Active,174.1,25.0,19.0,5.0,,,34.7,35.0,41.0,real,possession_wr,0.373,30.0,,,,70.0,STEADY
5892.0,David Montgomery,RB,HOU,8.0,29.0,Active,176.8,25.0,24.0,6.0,,,48.5,48.0,61.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
9228.0,Bryce Young,QB,CAR,5.0,25.0,Active,249.0,25.0,25.0,10.0,,,160.6,162.0,156.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
11603.0,AJ Barner,TE,SEA,11.0,24.0,Active,100.1,25.0,24.0,11.0,,,174.8,174.0,185.0,real,receiving_te,0.313,30.0,,,,70.0,STEADY
4983.0,DJ Moore,WR,BUF,7.0,29.0,Active,173.3,26.0,29.0,6.0,,,56.1,57.0,63.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
13286.0,Jadarian Price,RB,SEA,11.0,22.0,Active,176.6,26.0,32.0,7.0,,,62.4,62.0,83.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
8210.0,Chig Okonkwo,TE,WAS,7.0,26.0,Active,99.6,26.0,21.0,10.0,,,139.5,139.0,166.0,real,receiving_te,0.873,30.0,,,,70.0,STEADY
1373.0,Geno Smith,QB,NYJ,13.0,35.0,Active,233.2,26.0,29.0,12.0,,,186.5,186.0,247.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
7526.0,Jaylen Waddle,WR,DEN,10.0,27.0,Questionable,172.5,27.0,22.0,6.0,,,39.6,39.0,47.0,real,deep_threat_wr,0.115,65.0,,,,35.0,UNKNOWN
5967.0,Tony Pollard,RB,TEN,9.0,29.0,Active,175.1,27.0,28.0,7.0,,,75.0,75.0,78.0,real,bellcow_rb,0.185,30.0,,,,70.0,STEADY
12493.0,Oronde Gadsden,TE,LAC,7.0,23.0,Active,96.7,27.0,16.0,9.0,,,152.1,152.0,135.0,real,receiving_te,0.893,30.0,,,,70.0,STEADY
3257.0,Jacoby Brissett,QB,ARI,14.0,33.0,Active,232.4,27.0,27.0,11.0,,,192.4,193.0,205.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
12519.0,Luther Burden,WR,CHI,10.0,22.0,Active,171.8,28.0,24.0,6.0,,,43.7,44.0,49.0,real,possession_wr,0.244,30.0,,,,70.0,STEADY
8228.0,Jaylen Warren,RB,PIT,9.0,27.0,Active,173.7,28.0,26.0,7.0,,,71.9,71.0,68.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
12522.0,Cam Ward,QB,TEN,9.0,24.0,Active,232.2,28.0,24.0,10.0,,,141.4,141.0,150.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
12487.0,Terrance Ferguson,TE,LAR,11.0,23.0,Active,94.7,28.0,26.0,12.0,,,180.5,180.0,218.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
2216.0,Mike Evans,WR,SF,8.0,32.0,Questionable,170.2,29.0,26.0,6.0,,,47.7,47.0,53.0,real,unclassified,0.0,65.0,,,,35.0,UNKNOWN
7021.0,Rico Dowdle,RB,PIT,9.0,28.0,Active,171.7,29.0,31.0,7.0,,,87.3,88.0,82.0,real,bellcow_rb,0.176,30.0,,,,70.0,STEADY
96.0,Aaron Rodgers,QB,PIT,9.0,42.0,Active,224.5,29.0,30.0,12.0,,,177.3,176.0,251.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
4993.0,Mike Gesicki,TE,CIN,6.0,30.0,Active,91.2,29.0,37.0,13.0,,,207.2,206.0,307.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
7594.0,Chuba Hubbard,RB,CAR,5.0,27.0,Active,168.2,30.0,27.0,7.0,,,83.4,83.0,75.0,real,bellcow_rb,0.242,30.0,,,,70.0,STEADY
5045.0,Courtland Sutton,WR,DEN,10.0,30.0,Active,169.7,30.0,34.0,7.0,,,84.1,84.0,74.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
13269.0,Fernando Mendoza,QB,LV,13.0,22.0,Active,193.1,30.0,28.0,12.0,,,183.6,184.0,241.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
4066.0,Evan Engram,TE,DEN,10.0,31.0,Active,90.0,30.0,32.0,13.0,,,212.3,216.0,258.0,real,receiving_te,0.394,30.0,,,,70.0,STEADY
11628.0,Marvin Harrison,WR,ARI,14.0,23.0,Active,163.7,31.0,32.0,7.0,,,68.3,68.0,70.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
7611.0,Rhamondre Stevenson,RB,NE,11.0,28.0,Active,167.5,31.0,30.0,7.0,,,75.8,76.0,81.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
12502.0,Gunnar Helm,TE,TEN,9.0,23.0,Active,87.0,31.0,25.0,11.0,,,180.9,181.0,210.0,real,receiving_te,0.31,30.0,,,,70.0,STEADY
6768.0,Tua Tagovailoa,QB,ATL,11.0,28.0,Questionable,164.5,31.0,32.0,13.0,,,208.8,207.0,288.0,real,unclassified,0.0,65.0,,,,35.0,UNKNOWN
8167.0,Christian Watson,WR,GB,11.0,27.0,Active,162.8,32.0,27.0,6.0,,,57.1,58.0,57.0,real,deep_threat_wr,0.525,30.0,,,,70.0,STEADY
6806.0,J.K. Dobbins,RB,DEN,10.0,27.0,Active,161.8,32.0,35.0,8.0,,,97.0,97.0,97.0,real,long_run_rb,0.228,30.0,,,,70.0,STEADY
12524.0,Shedeur Sanders,QB,CLE,11.0,24.0,Active,131.8,32.0,33.0,13.0,,,212.1,215.0,294.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
12498.0,Mason Taylor,TE,NYJ,13.0,22.0,Active,75.4,32.0,33.0,13.0,,,215.8,271.0,262.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
5846.0,DK Metcalf,WR,PIT,9.0,28.0,Active,162.7,33.0,33.0,7.0,,,76.1,77.0,73.0,real,possession_wr,0.116,30.0,,,,70.0,STEADY
12489.0,RJ Harvey,RB,DEN,10.0,25.0,Active,154.6,33.0,29.0,7.0,,,86.7,86.0,80.0,real,bellcow_rb,0.151,30.0,,,,70.0,STEADY
6865.0,Colby Parkinson,TE,LAR,11.0,27.0,Active,74.7,33.0,30.0,12.0,,,210.8,213.0,244.0,real,receiving_te,0.261,30.0,,,,70.0,STEADY
4017.0,Deshaun Watson,QB,CLE,11.0,30.0,Active,108.0,33.0,34.0,13.0,,,215.4,243.0,310.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
5947.0,Jakobi Meyers,WR,JAX,7.0,29.0,Active,150.4,34.0,41.0,8.0,,,107.5,107.0,94.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
8136.0,Rachaad White,RB,WAS,7.0,27.0,Active,147.8,34.0,39.0,9.0,,,108.7,109.0,116.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
4033.0,David Njoku,TE,LAC,7.0,30.0,Active,73.1,34.0,27.0,12.0,,,212.9,220.0,228.0,real,receiving_te,0.25,30.0,,,,70.0,STEADY
11559.0,Michael Penix,QB,ATL,11.0,26.0,Questionable,83.6,34.0,31.0,13.0,,,215.3,242.0,274.0,real,unclassified,0.0,65.0,,,,35.0,UNKNOWN
6819.0,Michael Pittman,WR,PIT,9.0,28.0,Active,149.7,35.0,42.0,8.0,,,99.2,98.0,96.0,real,possession_wr,0.601,30.0,,,,70.0,STEADY
4199.0,Aaron Jones,RB,MIN,6.0,31.0,Active,145.6,35.0,36.0,8.0,,,122.9,123.0,104.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
1166.0,Kirk Cousins,QB,LV,13.0,37.0,Active,47.2,35.0,35.0,13.0,,,214.8,232.0,311.0,real,pocket_passer_qb,0.538,30.0,,,,70.0,STEADY
9482.0,Michael Mayer,TE,LV,13.0,25.0,Active,70.1,35.0,43.0,15.0,,,215.0,239.0,358.0,real,receiving_te,0.287,30.0,,,,70.0,STEADY
9487.0,Parker Washington,WR,JAX,7.0,24.0,Active,148.4,36.0,40.0,8.0,,,63.4,63.0,93.0,real,deep_threat_wr,0.097,30.0,,,,70.0,STEADY
12534.0,Kyle Monangai,RB,CHI,10.0,24.0,Active,144.5,36.0,33.0,8.0,,,96.7,96.0,90.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
5906.0,Dawson Knox,TE,BUF,7.0,29.0,Active,64.6,36.0,50.0,15.0,,,215.8,264.0,382.0,real,receiving_te,0.298,30.0,,,,70.0,STEADY
13275.0,Ty Simpson,QB,LAR,11.0,23.0,Active,23.4,36.0,38.0,14.0,,,216.0,652.0,343.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
13279.0,Carnell Tate,WR,TEN,9.0,21.0,Active,148.2,37.0,30.0,7.0,,,59.4,59.0,66.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
13272.0,Carson Beck,QB,ARI,14.0,23.0,Active,23.1,37.0,40.0,15.0,,,215.7,259.0,364.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
11597.0,Theo Johnson,TE,NYG,8.0,25.0,Active,62.4,37.0,34.0,13.0,,,215.7,262.0,265.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
7567.0,Kenny Gainwell,RB,TB,,27.0,Active,143.4,37.0,,,,,,,,real,unclassified,0.0,30.0,,,,70.0,STEADY
11631.0,Brian Thomas,WR,JAX,7.0,23.0,Active,147.7,38.0,35.0,8.0,,,62.3,61.0,86.0,real,deep_threat_wr,0.188,30.0,,,,70.0,STEADY
12533.0,Jacory Croskey-Merritt,RB,WAS,7.0,25.0,Active,138.0,38.0,38.0,9.0,,,118.1,118.0,112.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
9479.0,Darnell Washington,TE,PIT,9.0,24.0,Active,58.6,38.0,39.0,14.0,,,215.0,237.0,333.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
11565.0,J.J. McCarthy,QB,MIN,6.0,23.0,Active,22.5,38.0,36.0,14.0,,,215.8,268.0,323.0,real,dual_threat_qb,0.483,30.0,,,,70.0,STEADY
11583.0,Jonathon Brooks,RB,CAR,5.0,23.0,Active,131.4,39.0,45.0,9.0,,,91.6,92.0,133.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
8126.0,Wan'Dale Robinson,WR,TEN,9.0,25.0,Active,147.4,39.0,45.0,8.0,,,111.5,112.0,103.0,real,possession_wr,0.462,30.0,,,,70.0,STEADY
9229.0,Anthony Richardson,QB,IND,13.0,24.0,Active,21.0,39.0,39.0,15.0,,,216.0,323.0,355.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
3271.0,Tyler Higbee,TE,LAR,11.0,33.0,Active,58.1,39.0,42.0,15.0,,,216.0,656.0,357.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
10222.0,Jayden Reed,WR,GB,11.0,26.0,Active,144.9,40.0,46.0,9.0,,,82.5,81.0,109.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
8408.0,Jordan Mason,RB,MIN,6.0,27.0,Active,131.3,40.0,40.0,9.0,,,110.5,111.0,118.0,real,goal_line_rb,0.115,30.0,,,,70.0,STEADY
6826.0,Cole Kmet,TE,CHI,10.0,27.0,Active,53.3,40.0,41.0,15.0,,,215.9,279.0,356.0,real,receiving_te,0.265,30.0,,,,70.0,STEADY
2307.0,Marcus Mariota,QB,WAS,7.0,32.0,Active,18.1,40.0,44.0,15.0,,,216.0,552.0,410.0,real,dual_threat_qb,0.655,30.0,,,,70.0,STEADY
11586.0,Blake Corum,RB,LAR,11.0,25.0,Active,130.6,41.0,34.0,8.0,,,90.6,91.0,95.0,real,long_run_rb,0.234,30.0,,,,70.0,STEADY
5872.0,Deebo Samuel,WR,SF,,30.0,Active,144.0,41.0,66.0,10.0,,,139.4,138.0,173.0,real,possession_wr,0.6,30.0,,,,70.0,STEADY
11600.0,Ja'Tavion Sanders,TE,CAR,5.0,23.0,Active,53.3,41.0,45.0,15.0,,,215.9,288.0,362.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
12470.0,Riley Leonard,QB,IND,13.0,23.0,Active,13.8,41.0,47.0,16.0,,,216.0,602.0,433.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
9754.0,Quentin Johnston,WR,LAC,7.0,24.0,Active,143.0,42.0,47.0,9.0,,,74.9,74.0,111.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
4035.0,Alvin Kamara,RB,NO,8.0,31.0,Active,113.9,42.0,50.0,10.0,,,164.1,166.0,148.0,real,bellcow_rb,0.227,30.0,,,,70.0,STEADY
7585.0,Davis Mills,QB,HOU,,27.0,Active,12.7,42.0,,,,,216.0,389.0,,real,unclassified,0.0,30.0,,,,70.0,STEADY
5857.0,Noah Fant,TE,NO,8.0,28.0,Active,50.8,42.0,54.0,15.0,,,216.0,587.0,408.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
10232.0,Michael Wilson,WR,ARI,14.0,26.0,Active,142.9,43.0,36.0,8.0,,,95.0,94.0,87.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
9508.0,Tyjae Spears,RB,TEN,9.0,25.0,Active,113.4,43.0,47.0,10.0,,,153.1,154.0,140.0,real,bellcow_rb,0.1,30.0,,,,70.0,STEADY
7591.0,Justin Fields,QB,KC,5.0,27.0,Active,12.0,43.0,41.0,15.0,,,216.0,508.0,368.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
7694.0,Tommy Tremble,TE,CAR,5.0,26.0,Active,50.3,43.0,62.0,16.0,,,216.0,638.0,428.0,real,receiving_te,0.157,30.0,,,,70.0,STEADY
4037.0,Chris Godwin,WR,TB,10.0,30.0,Active,141.9,44.0,38.0,8.0,,,90.1,90.0,89.0,real,possession_wr,0.451,30.0,,,,70.0,STEADY
9753.0,Zach Charbonnet,RB,SEA,11.0,25.0,PUP,113.2,44.0,46.0,9.0,,,161.6,163.0,134.0,real,unclassified,0.0,85.0,,,,15.0,RISKY
13434.0,Will Kacmarek,TE,MIA,,23.0,Active,48.6,44.0,,,,,216.0,667.0,,real,unclassified,0.0,30.0,,,,70.0,STEADY
8002.0,Shane Buechele,QB,BUF,,28.0,Active,12.0,44.0,,,,,,,,real,unclassified,0.0,30.0,,,,70.0,STEADY
9756.0,Jordan Addison,WR,MIN,6.0,24.0,Questionable,141.3,45.0,43.0,8.0,,,88.6,89.0,100.0,real,deep_threat_wr,0.198,65.0,,,,35.0,UNKNOWN
12474.0,Woody Marks,RB,HOU,8.0,25.0,Active,112.3,45.0,43.0,9.0,,,141.4,142.0,128.0,real,bellcow_rb,0.284,30.0,,,,70.0,STEADY
11592.0,Erick All,TE,CIN,6.0,25.0,Active,45.8,45.0,64.0,16.0,,,215.5,247.0,437.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
2306.0,Jameis Winston,QB,NYG,8.0,32.0,Active,11.7,45.0,46.0,16.0,,,216.0,464.0,430.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
13281.0,Jordyn Tyson,WR,NO,8.0,21.0,Active,140.9,46.0,37.0,8.0,,,63.7,64.0,88.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
11655.0,Tyrone Tracy,RB,NYG,8.0,26.0,Active,106.7,46.0,41.0,9.0,,,134.4,134.0,126.0,real,bellcow_rb,0.183,30.0,,,,70.0,STEADY
8127.0,Charlie Kolar,TE,LAC,,27.0,Active,45.3,46.0,,,,,214.9,234.0,,real,unclassified,0.0,30.0,,,,70.0,STEADY
12500.0,Quinn Ewers,QB,MIA,6.0,23.0,Active,11.5,46.0,48.0,16.0,,,216.0,595.0,448.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
11624.0,Xavier Worthy,WR,KC,5.0,23.0,Questionable,139.7,47.0,51.0,9.0,,,99.6,100.0,125.0,real,unclassified,0.0,65.0,,,,35.0,UNKNOWN
8205.0,Isiah Pacheco,RB,DET,6.0,27.0,Active,105.4,47.0,48.0,10.0,,,152.0,151.0,142.0,real,bellcow_rb,0.204,30.0,,,,70.0,STEADY
3202.0,Austin Hooper,TE,ATL,11.0,31.0,Active,44.4,47.0,58.0,16.0,,,216.0,330.0,417.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
11256.0,Tyson Bagent,QB,CHI,,26.0,Active,11.4,47.0,,,,,216.0,663.0,,real,unclassified,0.0,30.0,,,,70.0,STEADY
9500.0,Josh Downs,WR,IND,13.0,24.0,Active,136.4,48.0,48.0,9.0,,,87.2,87.0,114.0,real,possession_wr,0.577,30.0,,,,70.0,STEADY
5995.0,Justice Hill,RB,BAL,13.0,28.0,Active,98.9,48.0,73.0,13.0,,,214.0,225.0,259.0,real,unclassified,0.0,30.0,,,,70.0,STEADY
